scenario,tz_name,daio,year,flights
High,Danube FAB,T,2025,1305110.97086556
Low,Danube FAB,AD,2025,270699.3529978672
Low,Danube FAB,I,2025,27838.9535875114
Low,Danube FAB,O,2025,996047.7845099428
Low,Danube FAB,T,2025,1294586.09109532
Base,Denmark,AD,2025,285884.0856602543
Base,Denmark,I,2025,29174.4075159474
Base,Denmark,O,2025,284938.6840765414
Base,Denmark,T,2025,599997.177252744
High,Denmark,AD,2025,287204.8476312563
High,Denmark,I,2025,29295.0236856211
High,Denmark,O,2025,286439.5548002088
High,Denmark,T,2025,602939.426117087
Low,Denmark,AD,2025,284581.14824804786
Low,Denmark,I,2025,29051.2913560323
Low,Denmark,O,2025,283462.6076191899
Low,Denmark,T,2025,597095.04722327
Base,ECAC,AD,2025,2312157.6110307653
Base,ECAC,I,2025,8485566.80611969
Base,ECAC,O,2025,216973.35177808907
Base,ECAC,T,2025,11014697.7689285
High,ECAC,AD,2025,2323331.5489235986
High,ECAC,I,2025,8533752.39652632
High,ECAC,O,2025,217905.99785727402
High,ECAC,T,2025,11074989.9433072
Low,ECAC,AD,2025,2301347.4346226957
Low,ECAC,I,2025,8438980.641577274
Low,ECAC,O,2025,216039.54765411717
Low,ECAC,T,2025,10956367.6238541
Base,ESRA08,AD,2025,2453923.8441643924
Base,ESRA08,I,2025,8138172.977634215
Base,ESRA08,O,2025,194887.88383552778
Base,ESRA08,T,2025,10786984.7056341
High,ESRA08,AD,2025,2465763.2626806237
High,ESRA08,I,2025,8184240.722749205
High,ESRA08,O,2025,195834.79282837108
High,ESRA08,T,2025,10845838.7782582
Low,ESRA08,AD,2025,2442499.9348375667
Low,ESRA08,I,2025,8093672.130767535
Low,ESRA08,O,2025,193902.99343766418
Low,ESRA08,T,2025,10730075.0590428
Base,EU27,AD,2025,3791648.7300344883
Base,EU27,I,2025,4871560.397698221
Base,EU27,O,2025,1036407.8520147771
Base,EU27,T,2025,9699616.97974748
High,EU27,AD,2025,3812391.3788486184
High,EU27,I,2025,4900248.523192548
High,EU27,O,2025,1041296.4426240557
High,EU27,T,2025,9753936.34466523
Low,EU27,AD,2025,3771617.5724050263
Low,EU27,I,2025,4844110.976829995
Low,EU27,O,2025,1031510.8380053727
Low,EU27,T,2025,9647239.3872404
Base,Estonia,AD,2025,36813.32508792472
Base,Estonia,I,2025,3321.12372645671
Base,Estonia,O,2025,137487.0700010964
Base,Estonia,T,2025,177621.518815478
High,Estonia,AD,2025,37082.34529890567
High,Estonia,I,2025,3339.97870407654
High,Estonia,O,2025,138054.47338866297
High,Estonia,T,2025,178476.797391645
Low,Estonia,AD,2025,36547.8920270215
Low,Estonia,I,2025,3302.1220789794
Low,Estonia,O,2025,136971.27731477498
Low,Estonia,T,2025,176821.291420776
Base,FAB CE,AD,2025,751000.7239302689
Base,FAB CE,I,2025,65648.63484103284
Base,FAB CE,O,2025,1951813.2894814066
Base,FAB CE,T,2025,2768462.64825271
High,FAB CE,AD,2025,756091.9690521269
High,FAB CE,I,2025,66372.69648220512
High,FAB CE,O,2025,1960124.680541089
High,FAB CE,T,2025,2782589.34607542
Low,FAB CE,AD,2025,746242.4001335332
Low,FAB CE,I,2025,64944.80581531967
Low,FAB CE,O,2025,1944169.3127635885
Low,FAB CE,T,2025,2755356.51871244
Base,FABEC,AD,2025,3436828.084097765
Base,FABEC,I,2025,971260.6609015269
Base,FABEC,O,2025,1828178.7555990352
Base,FABEC,T,2025,6236267.50059833
High,FABEC,AD,2025,3456297.917935823
High,FABEC,I,2025,980839.8244483932
High,FABEC,O,2025,1835990.383905461
High,FABEC,T,2025,6273128.12628968
Low,FABEC,AD,2025,3417974.2301596943
Low,FABEC,I,2025,961637.4075584663
Low,FABEC,O,2025,1820856.28136785
Low,FABEC,T,2025,6200467.91908602
Base,Finland,AD,2025,146499.65138155132
Base,Finland,I,2025,34566.1862316749
Base,Finland,O,2025,60487.607431657445
Base,Finland,T,2025,241553.445044884
High,Finland,AD,2025,147393.81755633838
High,Finland,I,2025,34876.2890031677
High,Finland,O,2025,60711.202055209134
High,Finland,T,2025,242981.308614715
Low,Finland,AD,2025,145657.6460210924
Low,Finland,I,2025,34271.0208701812
Low,Finland,O,2025,60280.22778298601
Low,Finland,T,2025,240208.89467426
Base,France,AD,2025,1207631.19617823
Base,France,I,2025,326281.27506062307
Base,France,O,2025,2050130.0387852183
Base,France,T,2025,3584042.51002407
High,France,AD,2025,1217651.9016969092
High,France,I,2025,329279.03530740604
High,France,O,2025,2059765.496435692
High,France,T,2025,3606696.43344001
Low,France,AD,2025,1197792.931625406
Low,France,I,2025,323263.34615687205
Low,France,O,2025,2040949.2543346279
Low,France,T,2025,3562005.53211691
Base,Georgia,AD,2025,73088.83902252608
Base,Georgia,I,2025,475.210410784613
Base,Georgia,O,2025,231892.20181995162
Base,Georgia,T,2025,305456.251253262
High,Georgia,AD,2025,73423.03466202444
High,Georgia,I,2025,483.099695260169
High,Georgia,O,2025,232987.05287421576
High,Georgia,T,2025,306893.1872315
Low,Georgia,AD,2025,72770.26734918155
Low,Georgia,I,2025,468.887995357476
Low,Georgia,O,2025,230839.75372084693
Low,Georgia,T,2025,304078.909065386
Base,Germany,AD,2025,1557006.6516373171
Base,Germany,I,2025,224414.79106388392
Base,Germany,O,2025,1362492.46311826
Base,Germany,T,2025,3143913.90581946
High,Germany,AD,2025,1565390.5854879788
High,Germany,I,2025,226366.7229000909
High,Germany,O,2025,1369206.2377162888
High,Germany,T,2025,3160963.54610436
Low,Germany,AD,2025,1548822.704838942
Low,Germany,I,2025,222440.34624452595
Low,Germany,O,2025,1356040.0843626128
Low,Germany,T,2025,3127303.13544608
Base,Greece,AD,2025,429756.5950077735
Base,Greece,I,2025,134697.508659633
Base,Greece,O,2025,578862.2857247024
Base,Greece,T,2025,1143316.38939211
High,Greece,AD,2025,432125.6315640526
High,Greece,I,2025,135062.298098131
High,Greece,O,2025,581826.5518584815
High,Greece,T,2025,1149014.48152066
Low,Greece,AD,2025,427551.05807196593
Low,Greece,I,2025,134350.073196018
Low,Greece,O,2025,576048.3015518851
Low,Greece,T,2025,1137949.43281987
Base,Hungary,AD,2025,143190.5597592439
Base,Hungary,I,2025,1468.8653747773
Base,Hungary,O,2025,1047324.835403044
Base,Hungary,T,2025,1191984.26053706
High,Hungary,AD,2025,144158.70917476423
High,Hungary,I,2025,1482.99132977002
High,Hungary,O,2025,1051422.8662359489
High,Hungary,T,2025,1197064.56674048
Low,Hungary,AD,2025,142480.39986770175
Low,Hungary,I,2025,1454.95293766359
Low,Hungary,O,2025,1043358.9708785177
Low,Hungary,T,2025,1187294.32368388
Base,Iceland,AD,2025,68527.02972005196
Base,Iceland,I,2025,13540.1170791213
Base,Iceland,O,2025,105637.57194227642
Base,Iceland,T,2025,187704.71874145
High,Iceland,AD,2025,69115.05931842532
High,Iceland,I,2025,13815.3024131998
High,Iceland,O,2025,106117.10573736482
High,Iceland,T,2025,189047.46746899
Low,Iceland,AD,2025,67949.06354144153
Low,Iceland,I,2025,13239.9989910698
Low,Iceland,O,2025,105184.50071296595
Low,Iceland,T,2025,186373.563245477
Base,Ireland,AD,2025,305280.39921844786
Base,Ireland,I,2025,6193.49511485432
Base,Ireland,O,2025,395891.69561849727
Base,Ireland,T,2025,707365.5899518
High,Ireland,AD,2025,306689.2938102697
High,Ireland,I,2025,6238.1557986736
High,Ireland,O,2025,397677.1587911153
High,Ireland,T,2025,710604.608400058
Low,Ireland,AD,2025,303876.07839636464
Low,Ireland,I,2025,6148.63324795842
Low,Ireland,O,2025,394112.48719921283
Low,Ireland,T,2025,704137.198843536
Base,Israel,AD,2025,132112.34613827348
Base,Israel,I,2025,10240.7576762158
Base,Israel,O,2025,18941.840547138563
Base,Israel,T,2025,161294.944361628
High,Israel,AD,2025,133079.23444902778
High,Israel,I,2025,10275.3441570968
High,Israel,O,2025,18989.756035155486
High,Israel,T,2025,162344.33464128
Low,Israel,AD,2025,131223.736759253
Low,Israel,I,2025,10205.9219014888
Low,Israel,O,2025,18896.97635136448
Low,Israel,T,2025,160326.635012106
Base,Italy,AD,2025,1134755.9748784276
Base,Italy,I,2025,304673.723303982
Base,Italy,O,2025,843408.9680555115
Base,Italy,T,2025,2282838.66623792
High,Italy,AD,2025,1141460.1189292434
High,Italy,I,2025,305851.913768642
High,Italy,O,2025,848710.1483785304
High,Italy,T,2025,2296022.18107642
Low,Italy,AD,2025,1129975.9019213847
Low,Italy,I,2025,303497.608231118
Low,Italy,O,2025,838167.1767018184
Low,Italy,T,2025,2271640.68685432
Base,Latvia,AD,2025,63050.65987656338
Base,Latvia,I,2025,989.996225162244
Base,Latvia,O,2025,174041.60485077606
Base,Latvia,T,2025,238082.260952502
High,Latvia,AD,2025,63392.35394238138
High,Latvia,I,2025,1005.46965779768
High,Latvia,O,2025,174849.26787707722
High,Latvia,T,2025,239247.091477256
Low,Latvia,AD,2025,62713.35539414052
Low,Latvia,I,2025,974.958041843267
Low,Latvia,O,2025,173292.73049524555
Low,Latvia,T,2025,236981.043931229
Base,Lithuania,AD,2025,57796.209123012966
Base,Lithuania,I,2025,2328.12506469709
Base,Lithuania,O,2025,160767.32265926074
Base,Lithuania,T,2025,220891.656846971
High,Lithuania,AD,2025,58075.60034444161
High,Lithuania,I,2025,2335.23988690239
High,Lithuania,O,2025,161569.09280347775
High,Lithuania,T,2025,221979.933034822
Low,Lithuania,AD,2025,57521.35529794315
Low,Lithuania,I,2025,2321.0460879516
Low,Lithuania,O,2025,160037.624048743
Low,Lithuania,T,2025,219880.025434638
Base,Malta,AD,2025,71003.54826500123
Base,Malta,I,2025,583.834265896056
Base,Malta,O,2025,93421.21294187375
Base,Malta,T,2025,165008.595472771
High,Malta,AD,2025,71457.83034273708
High,Malta,I,2025,585.864543723472
High,Malta,O,2025,93904.22959569732
High,Malta,T,2025,165947.924482158
Low,Malta,AD,2025,70616.95630737943
Low,Malta,I,2025,581.93905017435
Low,Malta,O,2025,92957.18512350087
Low,Malta,T,2025,164156.080481055
Base,Moldova,AD,2025,43595.011858229656
Base,Moldova,I,2025,22.1742203925108
Base,Moldova,O,2025,48.68729535523643
Base,Moldova,T,2025,43665.8733739774
High,Moldova,AD,2025,43766.84694876896
High,Moldova,I,2025,22.7923938324984
High,Moldova,O,2025,49.36263278865353
High,Moldova,T,2025,43839.0019753902
Low,Moldova,AD,2025,43437.00054706949
Low,Moldova,I,2025,21.5673505644302
Low,Moldova,O,2025,48.020332065505706
Low,Moldova,T,2025,43506.5882296994
Base,Morocco,AD,2025,226213.20969951476
Base,Morocco,I,2025,29904.5788203058
Base,Morocco,O,2025,318499.5026333826
Base,Morocco,T,2025,574617.291153203
High,Morocco,AD,2025,227274.13341826794
High,Morocco,I,2025,30097.859077039
High,Morocco,O,2025,319526.3929037484
High,Morocco,T,2025,576898.385399056
Low,Morocco,AD,2025,225140.6371999505
Low,Morocco,I,2025,29707.5489234324
Low,Morocco,O,2025,317504.05705988494
Low,Morocco,T,2025,572352.243183267
Base,NEFAB,AD,2025,402941.0291041452
Base,NEFAB,I,2025,331551.2792533902
Base,NEFAB,O,2025,198479.9146057275
Base,NEFAB,T,2025,932972.222963263
High,NEFAB,AD,2025,405192.66859179694
High,NEFAB,I,2025,332791.9764021055
High,NEFAB,O,2025,199338.9163865569
High,NEFAB,T,2025,937323.561380459
Low,NEFAB,AD,2025,400753.184570609
Low,NEFAB,I,2025,330300.9201018992
Low,NEFAB,O,2025,197678.2211690266
Low,NEFAB,T,2025,928732.325841535
Base,Netherlands,AD,2025,577831.7972341938
Base,Netherlands,I,2025,14932.779962322336
Base,Netherlands,O,2025,650461.0917912549
Base,Netherlands,T,2025,1243225.66898777
High,Netherlands,AD,2025,580099.7754773139
High,Netherlands,I,2025,14999.308798031741
High,Netherlands,O,2025,653591.9501830381
High,Netherlands,T,2025,1248691.03445838
Low,Netherlands,AD,2025,575612.5700664625
Low,Netherlands,I,2025,14866.621503888844
Low,Netherlands,O,2025,647349.7410814051
Low,Netherlands,T,2025,1237828.93265176
Base,North Macedonia,AD,2025,25821.351243617093
Base,North Macedonia,I,2025,14.7693899110114
Base,North Macedonia,O,2025,280283.81436299987
Base,North Macedonia,T,2025,306119.934996527
High,North Macedonia,AD,2025,25974.48573959907
High,North Macedonia,I,2025,15.912885616988
High,North Macedonia,O,2025,281569.2516840212
High,North Macedonia,T,2025,307559.650309238
Low,North Macedonia,AD,2025,25680.315762716058
Low,North Macedonia,I,2025,14.1315659851049
Low,North Macedonia,O,2025,279049.9010579999
Low,North Macedonia,T,2025,304744.348386701
Base,Norway-Continental,AD,2025,216475.2164299594
Base,Norway-Continental,I,2025,261592.960065476
Base,Norway-Continental,O,2025,81083.9162629864
Base,Norway-Continental,T,2025,559152.092758422
High,Norway-Continental,AD,2025,217538.30201598397
High,Norway-Continental,I,2025,262319.627728031
High,Norway-Continental,O,2025,81501.1720123967
High,Norway-Continental,T,2025,561359.101756412
Low,Norway-Continental,AD,2025,215427.75900125722
Low,Norway-Continental,I,2025,260835.000666406
Low,Norway-Continental,O,2025,80683.29842221689
Low,Norway-Continental,T,2025,556946.058089881
Base,Poland,AD,2025,445886.7439526039
Base,Poland,I,2025,43610.8682071661
Base,Poland,O,2025,310183.6803225682
Base,Poland,T,2025,799681.292482339
High,Poland,AD,2025,447551.812321796
High,Poland,I,2025,43790.2796038222
High,Poland,O,2025,311786.99253571226
High,Poland,T,2025,803129.084461331
Low,Poland,AD,2025,444276.3989507056
Low,Poland,I,2025,43416.8463555133
Low,Poland,O,2025,308688.2872285719
Low,Poland,T,2025,796381.532534791
Base,Portugal,AD,2025,399597.1959817117
Base,Portugal,I,2025,66053.3157999951
Base,Portugal,O,2025,393176.5094264604
Base,Portugal,T,2025,858827.021208167
High,Portugal,AD,2025,401144.06061471754
High,Portugal,I,2025,66251.1625013454
High,Portugal,O,2025,394447.84986554045
High,Portugal,T,2025,861843.072981604
Low,Portugal,AD,2025,398086.3454354512
Low,Portugal,I,2025,65865.3233443469
Low,Portugal,O,2025,391925.4831550706
Low,Portugal,T,2025,855877.151934869
Base,Portugal-Continental,AD,2025,406081.0313976241
Base,Portugal-Continental,I,2025,31771.274975683
Base,Portugal-Continental,O,2025,328288.59608083795
Base,Portugal-Continental,T,2025,766140.902454145
High,Portugal-Continental,AD,2025,407559.6701478786
High,Portugal-Continental,I,2025,31881.3463909068
High,Portugal-Continental,O,2025,329283.42138619814
High,Portugal-Continental,T,2025,768724.437924983
Low,Portugal-Continental,AD,2025,404640.95264902007
Low,Portugal-Continental,I,2025,31665.1761068492
Low,Portugal-Continental,O,2025,327310.06574691884
Low,Portugal-Continental,T,2025,763616.194502788
Base,Portugal-SantaMaria,AD,2025,22563.03008922583
Base,Portugal-SantaMaria,I,2025,19758.608071743
Base,Portugal-SantaMaria,O,2025,164384.19344820117
Base,Portugal-SantaMaria,T,2025,206705.83160917
High,Portugal-SantaMaria,AD,2025,22726.495042993974
High,Portugal-SantaMaria,I,2025,19798.7638223611
High,Portugal-SantaMaria,O,2025,164978.7107800055
High,Portugal-SantaMaria,T,2025,207503.969645361
Low,Portugal-SantaMaria,AD,2025,22403.523759335872
Low,Portugal-SantaMaria,I,2025,19721.0817510453
Low,Portugal-SantaMaria,O,2025,163801.2304787159
Low,Portugal-SantaMaria,T,2025,205925.835989097
Base,Romania,AD,2025,186607.6376683545
Base,Romania,I,2025,22526.5216877335
Base,Romania,O,2025,679426.3313486589
Base,Romania,T,2025,888560.490704747
High,Romania,AD,2025,187483.20924023332
High,Romania,I,2025,22646.381008205
High,Romania,O,2025,682022.4179777037
High,Romania,T,2025,892152.008226141
Low,Romania,AD,2025,185789.86748771742
Low,Romania,I,2025,22409.1085371347
Low,Romania,O,2025,676948.710527042
Low,Romania,T,2025,885147.686551894
Base,SES-RP2,AD,2025,2606418.129669617
Base,SES-RP2,I,2025,7213946.313712871
Base,SES-RP2,O,2025,406766.8059774525
Base,SES-RP2,T,2025,10227131.2493599
High,SES-RP2,AD,2025,2619004.823622566
High,SES-RP2,I,2025,7256419.012277353
High,SES-RP2,O,2025,408563.81507296197
High,SES-RP2,T,2025,10283987.6509729
Low,SES-RP2,AD,2025,2594403.7653755145
Low,SES-RP2,I,2025,7172812.673821556
Low,SES-RP2,O,2025,404951.8429312714
Low,SES-RP2,T,2025,10172168.2821283
Base,SES-RP3,AD,2025,3526251.0681184726
Base,SES-RP3,I,2025,5590779.219441304
Base,SES-RP3,O,2025,837570.8222722857
Base,SES-RP3,T,2025,9954601.10983206
High,SES-RP3,AD,2025,3544023.180785136
High,SES-RP3,I,2025,5624588.230685347
High,SES-RP3,O,2025,841148.7267263236
High,SES-RP3,T,2025,10009760.1381968
Low,SES-RP3,AD,2025,3509092.2984972247
Low,SES-RP3,I,2025,5558282.350401247
Low,SES-RP3,O,2025,833977.2738583541
Low,SES-RP3,T,2025,9901351.92275682
Base,Serbia/Montenegro,AD,2025,137969.34358617492
Base,Serbia/Montenegro,I,2025,9537.14561566449
Base,Serbia/Montenegro,O,2025,892773.7406140098
Base,Serbia/Montenegro,T,2025,1040280.22981585
High,Serbia/Montenegro,AD,2025,138748.94046808072
High,Serbia/Montenegro,I,2025,9574.36909810655
High,Serbia/Montenegro,O,2025,896699.5591773341
High,Serbia/Montenegro,T,2025,1045022.86874352
Low,Serbia/Montenegro,AD,2025,137226.15645084047
Low,Serbia/Montenegro,I,2025,9499.9137275981
Low,Serbia/Montenegro,O,2025,889133.9866269104
Low,Serbia/Montenegro,T,2025,1035860.05680535
Base,Slovakia,AD,2025,30950.548459427227
Base,Slovakia,I,2025,2151.13348180281
Base,Slovakia,O,2025,565701.8046074905
Base,Slovakia,T,2025,598803.48654872
High,Slovakia,AD,2025,31351.3599202684
High,Slovakia,I,2025,2182.02821654225
High,Slovakia,O,2025,568149.9071344099
High,Slovakia,T,2025,601683.295271221
Low,Slovakia,AD,2025,30559.465994996735
Low,Slovakia,I,2025,2120.73475720384
Low,Slovakia,O,2025,563413.6801974889
Low,Slovakia,T,2025,596093.880949689
Base,Slovenia,AD,2025,24447.144291810142
Base,Slovenia,I,2025,1152.61473289515
Base,Slovenia,O,2025,558541.4912774969
Base,Slovenia,T,2025,584141.250302202
High,Slovenia,AD,2025,24689.625248246364
High,Slovenia,I,2025,1161.625699047
High,Slovenia,O,2025,561016.1167176745
High,Slovenia,T,2025,586867.367664968
Low,Slovenia,AD,2025,24211.91251302001
Low,Slovenia,I,2025,1143.9659081598
Low,Slovenia,O,2025,556227.1893527792
Low,Slovenia,T,2025,581583.067773959
Base,South West FAB,AD,2025,1724384.0022574423
Base,South West FAB,I,2025,550575.644505488
Base,South West FAB,O,2025,274088.4919570696
Base,South West FAB,T,2025,2549048.13872
High,South West FAB,AD,2025,1731585.5320974025
High,South West FAB,I,2025,552481.260110211
High,South West FAB,O,2025,275289.10219973314
High,South West FAB,T,2025,2559355.89440734
Low,South West FAB,AD,2025,1717198.8711594488
Low,South West FAB,I,2025,548584.913687759
Low,South West FAB,O,2025,272889.6863082933
Low,South West FAB,T,2025,2538673.47115551
Base,Spain,AD,2025,1428916.4193703292
Base,Spain,I,2025,469101.673475265
Base,Spain,O,2025,568330.2750321793
Base,Spain,T,2025,2466348.36787777
High,Spain,AD,2025,1435114.8775782387
High,Spain,I,2025,470684.422554445
High,Spain,O,2025,570547.5086649209
High,Spain,T,2025,2476346.8087976
Low,Spain,AD,2025,1422689.3075470852
Low,Spain,I,2025,467433.717680506
Low,Spain,O,2025,566152.9693173296
Low,Spain,T,2025,2456275.99454492
Base,Spain-Canaries,AD,2025,280689.82915761956
Base,Spain-Canaries,I,2025,96275.3219519367
Base,Spain-Canaries,O,2025,58580.87100745991
Base,Spain-Canaries,T,2025,435546.022117016
High,Spain-Canaries,AD,2025,281649.2798525568
High,Spain-Canaries,I,2025,96506.5908526712
High,Spain-Canaries,O,2025,58830.66004739711
High,Spain-Canaries,T,2025,436986.530752625
Low,Spain-Canaries,AD,2025,279746.6160901227
Low,Spain-Canaries,I,2025,96053.4227859435
Low,Spain-Canaries,O,2025,58341.94741631129
Low,Spain-Canaries,T,2025,434141.986292378
Base,Spain-Continental,AD,2025,1324777.82394493
Base,Spain-Continental,I,2025,278946.706456499
Base,Spain-Continental,O,2025,720827.3969058637
Base,Spain-Continental,T,2025,2324551.92730729
High,Spain-Continental,AD,2025,1330492.2837545904
High,Spain-Continental,I,2025,280035.472037819
High,Spain-Continental,O,2025,723495.1163641268
High,Spain-Continental,T,2025,2334022.87215654
Low,Spain-Continental,AD,2025,1319026.7703782197
Low,Spain-Continental,I,2025,277758.580816009
Low,Spain-Continental,O,2025,718206.8960877843
Low,Spain-Continental,T,2025,2314992.24728201
Base,Sweden,AD,2025,220759.84232363026
Base,Sweden,I,2025,75711.0369701978
Base,Sweden,O,2025,353591.28770604695
Base,Sweden,T,2025,650062.166999875
High,Sweden,AD,2025,222396.18499035813
High,Sweden,I,2025,76994.184586725
High,Sweden,O,2025,355105.03014404187
High,Sweden,T,2025,654495.399721125
Low,Sweden,AD,2025,219162.45402862446
Low,Sweden,I,2025,74431.5783316675
Low,Sweden,O,2025,352106.80246460566
Low,Sweden,T,2025,645700.834824897
Base,Switzerland,AD,2025,461870.21802442026
Base,Switzerland,I,2025,16286.174412278568
Base,Switzerland,O,2025,718856.37838716025
Base,Switzerland,T,2025,1197012.77082386
High,Switzerland,AD,2025,466379.34558407834
High,Switzerland,I,2025,16519.19027637342
High,Switzerland,O,2025,723179.5184690851
High,Switzerland,T,2025,1206078.05432954
Low,Switzerland,AD,2025,457465.20274539717
Low,Switzerland,I,2025,16053.471489491536
Low,Switzerland,O,2025,715029.9560684221
Low,Switzerland,T,2025,1188548.63030331
Base,Türkiye,AD,2025,884384.5594518688
Base,Türkiye,I,2025,328931.559408092
Base,Türkiye,O,2025,626139.750689585
Base,Türkiye,T,2025,1839455.86954954
High,Türkiye,AD,2025,887927.6885540799
High,Türkiye,I,2025,330045.508126341
High,Türkiye,O,2025,628929.3949598019
High,Türkiye,T,2025,1846902.59164022
Low,Türkiye,AD,2025,880968.9940615471
Low,Türkiye,I,2025,327858.854743292
Low,Türkiye,O,2025,623528.5197007922
Low,Türkiye,T,2025,1832356.36850563
Base,UK-Continental,AD,2025,1758555.2861988
Base,UK-Continental,I,2025,275745.29007338
Base,UK-Continental,O,2025,496333.39921829314
Base,UK-Continental,T,2025,2530633.97549047
High,UK-Continental,AD,2025,1766927.2867643104
High,UK-Continental,I,2025,277565.101364387
High,UK-Continental,O,2025,498693.65842109843
High,UK-Continental,T,2025,2543186.04654979
Low,UK-Continental,AD,2025,1750242.0569442378
Low,UK-Continental,I,2025,273903.708917604
Low,UK-Continental,O,2025,494014.7199834581
Low,UK-Continental,T,2025,2518160.4858453
Base,UK-Ireland FAB,AD,2025,1838295.478949256
Base,UK-Ireland FAB,I,2025,394708.888422223
Base,UK-Ireland FAB,O,2025,353842.38531638926
Base,UK-Ireland FAB,T,2025,2586846.75268787
High,UK-Ireland FAB,AD,2025,1847330.751215819
