scenario,tz_name,daio,year,flights
Base,SES-RP2,T,2024,10118514.830296
High,SES-RP2,AD,2024,2498146.357808748
High,SES-RP2,I,2024,7370523.165708631
High,SES-RP2,O,2024,463325.34950204496
High,SES-RP2,T,2024,10331994.8730194
Low,SES-RP2,AD,2024,2398674.423008422
Low,SES-RP2,I,2024,7056857.882247952
Low,SES-RP2,O,2024,435804.9324163836
Low,SES-RP2,T,2024,9891337.23767276
Base,SES-RP3,AD,2024,3401250.8816583124
Base,SES-RP3,I,2024,5564478.491493643
Base,SES-RP3,O,2024,855896.8211225338
Base,SES-RP3,T,2024,9821626.19427449
High,SES-RP3,AD,2024,3471569.8125118813
High,SES-RP3,I,2024,5684007.380825695
High,SES-RP3,O,2024,874048.8465593904
High,SES-RP3,T,2024,10029626.039897
Low,SES-RP3,AD,2024,3327080.0877332073
Low,SES-RP3,I,2024,5436261.918995961
Low,SES-RP3,O,2024,837047.7751021648
Low,SES-RP3,T,2024,9600389.78183133
Base,Serbia/Montenegro,AD,2024,119269.29823253895
Base,Serbia/Montenegro,I,2024,8958.28226397392
Base,Serbia/Montenegro,O,2024,837130.4473707847
Base,Serbia/Montenegro,T,2024,965358.027867297
High,Serbia/Montenegro,AD,2024,120509.32682269195
High,Serbia/Montenegro,I,2024,8974.5595353238
High,Serbia/Montenegro,O,2024,853073.275777285
High,Serbia/Montenegro,T,2024,982557.162135301
Low,Serbia/Montenegro,AD,2024,117987.47832298077
Low,Serbia/Montenegro,I,2024,8941.69968095047
Low,Serbia/Montenegro,O,2024,819908.4286315336
Low,Serbia/Montenegro,T,2024,946837.606635466
Base,Slovakia,AD,2024,28052.993452039118
Base,Slovakia,I,2024,2115.53799149267
Base,Slovakia,O,2024,561160.3245140646
Base,Slovakia,T,2024,591328.855957596
High,Slovakia,AD,2024,29031.677827074633
High,Slovakia,I,2024,2182.1166111107
High,Slovakia,O,2024,573476.5142808824
High,Slovakia,T,2024,604690.308719068
Low,Slovakia,AD,2024,27074.88453051588
Low,Slovakia,I,2024,2049.6127044926
Low,Slovakia,O,2024,549019.7594957217
Low,Slovakia,T,2024,578144.256730729
Base,Slovenia,AD,2024,22616.808327825252
Base,Slovenia,I,2024,922.495690405466
Base,Slovenia,O,2024,516517.8050952258
Base,Slovenia,T,2024,540057.109113457
High,Slovenia,AD,2024,23315.61167078657
High,Slovenia,I,2024,941.700092796042
High,Slovenia,O,2024,526225.9140255223
High,Slovenia,T,2024,550483.225789104
Low,Slovenia,AD,2024,21906.387668871168
Low,Slovenia,I,2024,903.296292136167
Low,Slovenia,O,2024,506042.4371303907
Low,Slovenia,T,2024,528852.121091398
Base,South West FAB,AD,2024,1608018.2483448498
Base,South West FAB,I,2024,545392.297894
Base,South West FAB,O,2024,255633.08816763165
Base,South West FAB,T,2024,2409043.63440648
High,South West FAB,AD,2024,1643587.545332077
High,South West FAB,I,2024,554663.252649457
High,South West FAB,O,2024,261611.791099701
High,South West FAB,T,2024,2459862.58908123
Low,South West FAB,AD,2024,1571323.8125173496
Low,South West FAB,I,2024,535612.739741401
Low,South West FAB,O,2024,249435.9426729639
Low,South West FAB,T,2024,2356372.49493171
Base,Spain,AD,2024,1311022.9837556127
Base,Spain,I,2024,462880.574693633
Base,Spain,O,2024,560341.784367353
Base,Spain,T,2024,2334245.3428166
High,Spain,AD,2024,1339975.3953709698
High,Spain,I,2024,470575.29162025
High,Spain,O,2024,572870.6346669851
High,Spain,T,2024,2383421.3216582
Low,Spain,AD,2024,1280986.4928729185
Low,Spain,I,2024,454695.460092646
Low,Spain,O,2024,547495.0877807371
Low,Spain,T,2024,2283177.0407463
Base,Spain-Canaries,AD,2024,240923.64726965563
Base,Spain-Canaries,I,2024,102486.000981432
Base,Spain-Canaries,O,2024,54498.044660944855
Base,Spain-Canaries,T,2024,397907.692912033
High,Spain-Canaries,AD,2024,246172.0140806936
High,Spain-Canaries,I,2024,104096.24759612
High,Spain-Canaries,O,2024,55797.8209570676
High,Spain-Canaries,T,2024,406066.082633881
Low,Spain-Canaries,AD,2024,235595.50589572339
Low,Spain-Canaries,I,2024,100837.944391054
Low,Spain-Canaries,O,2024,53257.84076748918
Low,Spain-Canaries,T,2024,389691.291054267
Base,Spain-Continental,AD,2024,1214838.9602095482
Base,Spain-Continental,I,2024,282742.915808967
Base,Spain-Continental,O,2024,672927.0982935333
Base,Spain-Continental,T,2024,2170508.97431205
High,Spain-Continental,AD,2024,1241336.829422226
High,Spain-Continental,I,2024,287314.057291786
High,Spain-Continental,O,2024,688239.7174873862
High,Spain-Continental,T,2024,2216890.6042014
Low,Spain-Continental,AD,2024,1187280.848674818
Low,Spain-Continental,I,2024,277753.539588046
Low,Spain-Continental,O,2024,657228.7447640966
Low,Spain-Continental,T,2024,2122263.13302696
Base,Sweden,AD,2024,239758.7945834074
Base,Sweden,I,2024,95605.4766469063
Base,Sweden,O,2024,364818.4619583272
Base,Sweden,T,2024,700182.733188642
High,Sweden,AD,2024,245523.64890780413
High,Sweden,I,2024,97854.4520259026
High,Sweden,O,2024,372251.1501559942
High,Sweden,T,2024,715629.251089701
Low,Sweden,AD,2024,233720.7988138957
Low,Sweden,I,2024,93175.4187053344
Low,Sweden,O,2024,356909.9562528851
Low,Sweden,T,2024,683806.173772115
Base,Switzerland,AD,2024,451904.15638893406
Base,Switzerland,I,2024,14939.9116407955
Base,Switzerland,O,2024,687270.2978256583
Base,Switzerland,T,2024,1154114.36585539
High,Switzerland,AD,2024,463952.6990144807
High,Switzerland,I,2024,15346.0172241569
High,Switzerland,O,2024,702938.887669137
High,Switzerland,T,2024,1182237.60390777
Low,Switzerland,AD,2024,439797.20124735177
Low,Switzerland,I,2024,14538.1773631978
Low,Switzerland,O,2024,670573.3220596056
Low,Switzerland,T,2024,1124908.70067016
Base,Türkiye,AD,2024,859169.7624813081
Base,Türkiye,I,2024,337758.372399188
Base,Türkiye,O,2024,616033.2249414239
Base,Türkiye,T,2024,1812961.35982192
High,Türkiye,AD,2024,878724.9453026522
High,Türkiye,I,2024,342911.873746458
High,Türkiye,O,2024,628707.2107754771
High,Türkiye,T,2024,1850344.02982459
Low,Türkiye,AD,2024,839602.2022658965
Low,Türkiye,I,2024,331991.855870329
Low,Türkiye,O,2024,602469.6591337885
Low,Türkiye,T,2024,1774063.71727001
Base,UK-Continental,AD,2024,1731053.9277361073
Base,UK-Continental,I,2024,302953.854875261
Base,UK-Continental,O,2024,495662.0769692434
Base,UK-Continental,T,2024,2529669.85958061
High,UK-Continental,AD,2024,1760689.7283982597
High,UK-Continental,I,2024,308958.409529557
High,UK-Continental,O,2024,505347.5036452388
High,UK-Continental,T,2024,2574995.64157306
Low,UK-Continental,AD,2024,1699837.0943094676
Low,UK-Continental,I,2024,296432.181289882
Low,UK-Continental,O,2024,485102.45010143815
Low,UK-Continental,T,2024,2481371.72570079
Base,UK-Ireland FAB,AD,2024,1794906.0533980797
Base,UK-Ireland FAB,I,2024,431734.988711409
Base,UK-Ireland FAB,O,2024,351795.1550058697
Base,UK-Ireland FAB,T,2024,2578436.19711536
High,UK-Ireland FAB,AD,2024,1827326.085070654
High,UK-Ireland FAB,I,2024,439336.633823098
High,UK-Ireland FAB,O,2024,358389.299005067
High,UK-Ireland FAB,T,2024,2625052.01789882
Low,UK-Ireland FAB,AD,2024,1760883.485944038
Low,UK-Ireland FAB,I,2024,423441.888069633
Low,UK-Ireland FAB,O,2024,344528.11225315125
Low,UK-Ireland FAB,T,2024,2528853.48626682
Base,Ukraine,AD,2024,4501.460357406561
Base,Ukraine,I,2024,134.629089811583
Base,Ukraine,O,2024,460.203858779034
Base,Ukraine,T,2024,5096.29330599718
High,Ukraine,AD,2024,5608.803603531156
High,Ukraine,I,2024,809.167408460599
High,Ukraine,O,2024,567.4893721286188
High,Ukraine,T,2024,6985.46038412038
Low,Ukraine,AD,2024,4020.6082810837775
Low,Ukraine,I,2024,132.858047407861
Low,Ukraine,O,2024,382.19834483918413
Low,Ukraine,T,2024,4535.66467333083
Base,NM Area,AD,2025,2055108.4649607863
Base,NM Area,I,2025,8899209.311170574
Base,NM Area,T,2025,10954317.7761313
High,NM Area,AD,2025,2134274.0374874333
High,NM Area,I,2025,9257775.079027127
High,NM Area,T,2025,11392049.1165146
Low,NM Area,AD,2025,1979594.334683131
Low,NM Area,I,2025,8538960.536465662
Low,NM Area,T,2025,10518554.8711488
Base,Albania,AD,2025,65706.72859220518
Base,Albania,I,2025,63.450513777327
Base,Albania,O,2025,274791.471191653
Base,Albania,T,2025,340561.650297635
High,Albania,AD,2025,68365.7244027295
High,Albania,I,2025,68.8029458253592
High,Albania,O,2025,286142.59046030696
High,Albania,T,2025,354577.117808862
Low,Albania,AD,2025,63131.33493467264
Low,Albania,I,2025,58.5263005358767
Low,Albania,O,2025,263427.44699935144
Low,Albania,T,2025,326617.30823456
Base,Armenia,AD,2025,46263.913997779935
Base,Armenia,I,2025,13.1037861558434
Base,Armenia,O,2025,52456.91464425528
Base,Armenia,T,2025,98733.932428191
High,Armenia,AD,2025,49384.60070532721
High,Armenia,I,2025,14.4777056358902
High,Armenia,O,2025,54637.810578294964
High,Armenia,T,2025,104036.888989258
Low,Armenia,AD,2025,43753.93235485418
Low,Armenia,I,2025,11.6525946519786
Low,Armenia,O,2025,50135.94817769434
Low,Armenia,T,2025,93901.5331272005
Base,Austria,AD,2025,314030.1368131145
Base,Austria,I,2025,11813.2219586692
Base,Austria,O,2025,1239085.6734124583
Base,Austria,T,2025,1564929.03218424
High,Austria,AD,2025,326533.11096209363
High,Austria,I,2025,12259.8413726602
High,Austria,O,2025,1288010.746209742
High,Austria,T,2025,1626803.6985445
Low,Austria,AD,2025,301358.048377215
Low,Austria,I,2025,11332.2541301988
Low,Austria,O,2025,1189555.0070137738
Low,Austria,T,2025,1502245.30952119
Base,Azerbaijan,AD,2025,65165.13471967775
Base,Azerbaijan,I,2025,6961.22379008076
Base,Azerbaijan,O,2025,191019.10370533506
Base,Azerbaijan,T,2025,263145.462215093
High,Azerbaijan,AD,2025,69686.28193846627
High,Azerbaijan,I,2025,7468.08740332803
High,Azerbaijan,O,2025,197349.55537455322
High,Azerbaijan,T,2025,274503.924716348
Low,Azerbaijan,AD,2025,61833.31920288706
Low,Azerbaijan,I,2025,6622.58285382798
Low,Azerbaijan,O,2025,183037.17393056554
Low,Azerbaijan,T,2025,251493.075987281
Base,BLUE MED FAB,AD,2025,1496374.6726004086
Base,BLUE MED FAB,I,2025,515830.533234822
Base,BLUE MED FAB,O,2025,1103246.7299287242
Base,BLUE MED FAB,T,2025,3115451.93576396
High,BLUE MED FAB,AD,2025,1567006.1093174417
High,BLUE MED FAB,I,2025,542283.159595125
High,BLUE MED FAB,O,2025,1151543.628086591
High,BLUE MED FAB,T,2025,3260832.89699916
Low,BLUE MED FAB,AD,2025,1428912.46454307
Low,BLUE MED FAB,I,2025,491245.888357273
Low,BLUE MED FAB,O,2025,1052600.097834518
Low,BLUE MED FAB,T,2025,2972758.45073486
Base,Baltic FAB,AD,2025,453407.9155939514
Base,Baltic FAB,I,2025,52597.5798104751
Base,Baltic FAB,O,2025,342901.0110367257
Base,Baltic FAB,T,2025,848906.506441152
High,Baltic FAB,AD,2025,469740.1234444407
High,Baltic FAB,I,2025,54014.5839023416
High,Baltic FAB,O,2025,359718.009287277
High,Baltic FAB,T,2025,883472.71663406
Low,Baltic FAB,AD,2025,437049.1991755493
Low,Baltic FAB,I,2025,51169.3953545562
Low,Baltic FAB,O,2025,327415.68881367997
Low,Baltic FAB,T,2025,815634.283343785
Base,Belgium/Luxembourg,AD,2025,402078.2995360669
Base,Belgium/Luxembourg,I,2025,5293.14417223254
Base,Belgium/Luxembourg,O,2025,876070.1497618768
Base,Belgium/Luxembourg,T,2025,1283441.59347018
High,Belgium/Luxembourg,AD,2025,421682.4693612656
High,Belgium/Luxembourg,I,2025,5527.57494906829
High,Belgium/Luxembourg,O,2025,909680.7968581602
High,Belgium/Luxembourg,T,2025,1336890.84116849
Low,Belgium/Luxembourg,AD,2025,376895.69471882936
Low,Belgium/Luxembourg,I,2025,4992.39636449945
Low,Belgium/Luxembourg,O,2025,846717.282390288
Low,Belgium/Luxembourg,T,2025,1228605.37347362
Base,Bosnia and Herzegovina,AD,2025,26002.410172677024
Base,Bosnia and Herzegovina,I,2025,144.995402132425
Base,Bosnia and Herzegovina,O,2025,545469.2589428724
Base,Bosnia and Herzegovina,T,2025,571616.664517681
High,Bosnia and Herzegovina,AD,2025,27410.089052126525
High,Bosnia and Herzegovina,I,2025,170.238758946403
High,Bosnia and Herzegovina,O,2025,567400.8955268848
High,Bosnia and Herzegovina,T,2025,594981.223337958
Low,Bosnia and Herzegovina,AD,2025,24550.752168543382
Low,Bosnia and Herzegovina,I,2025,120.407384732698
Low,Bosnia and Herzegovina,O,2025,523518.2819949505
Low,Bosnia and Herzegovina,T,2025,548189.441548227
Base,Bulgaria,AD,2025,87475.92774413645
Base,Bulgaria,I,2025,4202.9450771664
Base,Bulgaria,O,2025,994050.5214648291
Base,Bulgaria,T,2025,1085729.39428613
High,Bulgaria,AD,2025,92312.82832383107
High,Bulgaria,I,2025,4414.87627239395
High,Bulgaria,O,2025,1030133.238799055
High,Bulgaria,T,2025,1126860.94339528
Low,Bulgaria,AD,2025,82983.62024535495
Low,Bulgaria,I,2025,3992.78982571721
Low,Bulgaria,O,2025,958281.570628188
Low,Bulgaria,T,2025,1045257.98069926
Base,Croatia,AD,2025,111020.67546999146
Base,Croatia,I,2025,11398.7325736511
Base,Croatia,O,2025,805451.7953698386
Base,Croatia,T,2025,927871.203413482
High,Croatia,AD,2025,116536.12127109307
High,Croatia,I,2025,11996.0873847486
High,Croatia,O,2025,837272.9540870877
High,Croatia,T,2025,965805.162742929
Low,Croatia,AD,2025,105674.06189447202
Low,Croatia,I,2025,10820.9033578796
Low,Croatia,O,2025,773361.3110655522
Low,Croatia,T,2025,889856.276317903
Base,Cyprus,AD,2025,95225.81201184251
Base,Cyprus,I,2025,2061.63914456506
Base,Cyprus,O,2025,390398.31361773796
Base,Cyprus,T,2025,487685.764774146
High,Cyprus,AD,2025,100150.06212417576
High,Cyprus,I,2025,2084.84425668332
High,Cyprus,O,2025,409741.56662387546
High,Cyprus,T,2025,511976.473004734
Low,Cyprus,AD,2025,90572.62760044805
Low,Cyprus,I,2025,2040.73251032074
Low,Cyprus,O,2025,370230.2783374145
Low,Cyprus,T,2025,462843.638448183
Base,Czech Republic,AD,2025,145802.81427039063
Base,Czech Republic,I,2025,6108.44793331801
Base,Czech Republic,O,2025,658507.8100334562
Base,Czech Republic,T,2025,810419.072237165
High,Czech Republic,AD,2025,152956.3927636861
High,Czech Republic,I,2025,6307.81508857923
High,Czech Republic,O,2025,681588.2762243489
High,Czech Republic,T,2025,840852.484076614
Low,Czech Republic,AD,2025,138642.7676802624
Low,Czech Republic,I,2025,5905.03278101537
Low,Czech Republic,O,2025,635875.0812243547
Low,Czech Republic,T,2025,780422.881685633
Base,DK-SE FAB,AD,2025,501168.09503488796
Base,DK-SE FAB,I,2025,153274.7810519575
Base,DK-SE FAB,O,2025,322462.61928684404
Base,DK-SE FAB,T,2025,976905.49537369
High,DK-SE FAB,AD,2025,521419.6791641659
High,DK-SE FAB,I,2025,159061.92378095258
High,DK-SE FAB,O,2025,335916.29382100893
High,DK-SE FAB,T,2025,1016397.89676613
Low,DK-SE FAB,AD,2025,481235.8806172682
Low,DK-SE FAB,I,2025,147167.6424141904
Low,DK-SE FAB,O,2025,309663.9237250784
Low,DK-SE FAB,T,2025,938067.446756537
Base,Danube FAB,AD,2025,279645.1296408458
Base,Danube FAB,I,2025,29386.9314928339
Base,Danube FAB,O,2025,949535.9752979222
Base,Danube FAB,T,2025,1258568.0364316
High,Danube FAB,AD,2025,293314.73936123616
High,Danube FAB,I,2025,30816.1912148398
High,Danube FAB,O,2025,984037.6627002272
High,Danube FAB,T,2025,1308168.5932763
Low,Danube FAB,AD,2025,266915.10959786124
Low,Danube FAB,I,2025,28060.4490342473
Low,Danube FAB,O,2025,915334.6704424171
Low,Danube FAB,T,2025,1210310.22907452
Base,Denmark,AD,2025,296538.10912942945
Base,Denmark,I,2025,36083.3975993752
Base,Denmark,O,2025,298063.36371629214
Base,Denmark,T,2025,630684.870445097
High,Denmark,AD,2025,307513.0037349598
High,Denmark,I,2025,37044.9270692833
High,Denmark,O,2025,310113.88127562753
High,Denmark,T,2025,654671.812079871
Low,Denmark,AD,2025,285580.1315909635
Low,Denmark,I,2025,35033.7093588325
Low,Denmark,O,2025,287158.336601593
Low,Denmark,T,2025,607772.177551388
Base,ECAC,AD,2025,2300980.3460828457
Base,ECAC,I,2025,8541670.689076627
Base,ECAC,O,2025,233200.04594547907
Base,ECAC,T,2025,11075851.081105
High,ECAC,AD,2025,2393312.015537396
High,ECAC,I,2025,8880021.393319568
High,ECAC,O,2025,245247.83130291235
High,ECAC,T,2025,11518581.2401599
Low,ECAC,AD,2025,2212735.995714441
Low,ECAC,I,2025,8200213.7087921435
Low,ECAC,O,2025,219151.88277019205
Low,ECAC,T,2025,10632101.5872768
Base,ESRA08,AD,2025,2448707.7588203126
Base,ESRA08,I,2025,8192617.253545195
Base,ESRA08,O,2025,219811.98892915098
Base,ESRA08,T,2025,10861137.0012947
High,ESRA08,AD,2025,2546692.8105852134
High,ESRA08,I,2025,8513362.282938015
High,ESRA08,O,2025,231588.91141175307
High,ESRA08,T,2025,11291644.004935
Low,ESRA08,AD,2025,2353741.7575090486
Low,ESRA08,I,2025,7867815.003181114
Low,ESRA08,O,2025,207244.96395864766
Low,ESRA08,T,2025,10428801.7246488
Base,EU27,AD,2025,3741818.205354697
Base,EU27,I,2025,4918519.57854325
Base,EU27,O,2025,1068904.4245094252
Base,EU27,T,2025,9729242.20840737
High,EU27,AD,2025,3890843.1985088615
High,EU27,I,2025,5126525.243665058
High,EU27,O,2025,1104618.3540665186
High,EU27,T,2025,10121986.7962404
Low,EU27,AD,2025,3594898.0680610333
Low,EU27,I,2025,4709772.720472685
Low,EU27,O,2025,1032868.5840923843
Low,EU27,T,2025,9337539.3726261
Base,Estonia,AD,2025,34398.573488826514
Base,Estonia,I,2025,4400.28935138961
Base,Estonia,O,2025,127847.48754592758
Base,Estonia,T,2025,166646.350386144
High,Estonia,AD,2025,36537.88762197275
High,Estonia,I,2025,4596.69083156805
High,Estonia,O,2025,133929.55594912855
High,Estonia,T,2025,175064.134402669
Low,Estonia,AD,2025,32236.34376554261
Low,Estonia,I,2025,4199.79350153959
Low,Estonia,O,2025,122399.9736653437
Low,Estonia,T,2025,158836.110932426
Base,FAB CE,AD,2025,712945.6403585908
Base,FAB CE,I,2025,67807.73873815786
Base,FAB CE,O,2025,1863268.359111316
Base,FAB CE,T,2025,2644021.73820806
High,FAB CE,AD,2025,746155.5277152684
High,FAB CE,I,2025,70932.45804291414
High,FAB CE,O,2025,1934139.106875464
High,FAB CE,T,2025,2751227.09263365
Low,FAB CE,AD,2025,679906.4850475835
Low,FAB CE,I,2025,64656.46501602263
Low,FAB CE,O,2025,1792927.834154076
Low,FAB CE,T,2025,2537490.78421768
Base,FABEC,AD,2025,3476369.2930801376
Base,FABEC,I,2025,1021007.58796016
Base,FABEC,O,2025,1752939.4849921572
Base,FABEC,T,2025,6250316.36603245
High,FABEC,AD,2025,3621579.261261869
High,FABEC,I,2025,1054294.29676244
High,FABEC,O,2025,1821929.450290862
High,FABEC,T,2025,6497803.00831517
Low,FABEC,AD,2025,3334269.295808735
Low,FABEC,I,2025,984698.914561165
Low,FABEC,O,2025,1683463.2670096876
Low,FABEC,T,2025,6002431.47737959
Base,Finland,AD,2025,144026.22306428093
Base,Finland,I,2025,36263.8946095953
Base,Finland,O,2025,69738.05820649635
Base,Finland,T,2025,250028.175880373
High,Finland,AD,2025,150667.5784235856
High,Finland,I,2025,37903.9949478448
High,Finland,O,2025,72978.24495342934
High,Finland,T,2025,261549.81832486
Low,Finland,AD,2025,137592.85144863624
Low,Finland,I,2025,34544.3275260647
Low,Finland,O,2025,66954.96909833912
Low,Finland,T,2025,239092.14807304
Base,France,AD,2025,1252616.9663272884
Base,France,I,2025,337890.804608816
Base,France,O,2025,1937413.313207649
Base,France,T,2025,3527921.08414375
High,France,AD,2025,1300409.987266238
High,France,I,2025,346909.936123912
High,France,O,2025,2027656.456764716
High,France,T,2025,3674976.38015487
Low,France,AD,2025,1199639.366055042
Low,France,I,2025,326270.502603459
Low,France,O,2025,1849530.8788983643
Low,France,T,2025,3375440.74755687
Base,Georgia,AD,2025,58467.904618409026
Base,Georgia,I,2025,1007.63704586535
Base,Georgia,O,2025,194018.96360253048
Base,Georgia,T,2025,253494.505266805
High,Georgia,AD,2025,61514.265928075576
High,Georgia,I,2025,1072.56070925523
High,Georgia,O,2025,202424.58278391956
High,Georgia,T,2025,265011.40942125
Low,Georgia,AD,2025,55674.08048138748
Low,Georgia,I,2025,941.995649146304
Low,Georgia,O,2025,186349.90357695243
Low,Georgia,T,2025,242965.979707486
Base,Germany,AD,2025,1613679.6455638388
Base,Germany,I,2025,238999.757019667
Base,Germany,O,2025,1387112.5549979352
Base,Germany,T,2025,3239791.95758144
High,Germany,AD,2025,1678746.3138370505
High,Germany,I,2025,244305.345937855
High,Germany,O,2025,1440111.622637167
High,Germany,T,2025,3363163.28241207
Low,Germany,AD,2025,1541525.05084908
Low,Germany,I,2025,231400.305721688
Low,Germany,O,2025,1339845.3088925239
Low,Germany,T,2025,3112770.66546329
Base,Greece,AD,2025,390848.0532854708
Base,Greece,I,2025,126633.928527261
Base,Greece,O,2025,569090.0097517415
Base,Greece,T,2025,1086571.99156447
High,Greece,AD,2025,409195.41808219935
High,Greece,I,2025,130385.9408299
High,Greece,O,2025,591350.555002886
High,Greece,T,2025,1130931.91391499
Low,Greece,AD,2025,372677.6331894898
Low,Greece,I,2025,122848.899258678
